client_id,client_type,loyalty_card,fuel_card,contract,fuel_type,tank_volume,avg_liters_per_visit,visits_per_month,avg_spend_per_visit,region,portrait_name,month,visits,liters,spend,increase_visits_on_bonus,responds_to_personal_recommendations,requires_fast_service,expects_vip_service,requires_reporting,prefers_eco_options,requires_education,prefers_regular_station,reaction_cluster,AB_group,spend_modified
94a55af0-370a-4690-bd3a-a3e83d5c0d58,Физическое лицо,Да,Нет,Нет,Бензин,68,45,2,2049,ст. Краснокамск,Редкий клиент,3,3,37.83071574465956,4409.915359737183,0.14924541660788734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,test,4831.587254002387
94a55af0-370a-4690-bd3a-a3e83d5c0d58,Физическое лицо,Да,Нет,Нет,Бензин,68,45,2,2049,ст. Краснокамск,Редкий клиент,4,4,40.75259793087672,3100.6158615325244,0.13931207961798936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,control,3100.6158615325244
94a55af0-370a-4690-bd3a-a3e83d5c0d58,Физическое лицо,Да,Нет,Нет,Бензин,68,45,2,2049,ст. Краснокамск,Редкий клиент,5,3,38.56779466837214,4290.789736637456,0.19939989490160204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,test,4701.070952612867
94a55af0-370a-4690-bd3a-a3e83d5c0d58,Физическое лицо,Да,Нет,Нет,Бензин,68,45,2,2049,ст. Краснокамск,Редкий клиент,6,3,35.542938289296906,3437.2770590576383,0.13650507841786996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,test,3765.9462080939916
d55d2286-dd29-4713-a887-c1edd4025807,Физическое лицо,Да,Да,Нет,Бензин,64,50,7,2394,к. Шахты,Постоянный клиент,1,1,41.750230526041264,3147.870121973936,0.038550640515025686,1.015480655060159,0.0,0.0,0.0,0.0,0.0,1.024134755824451,0,control,3147.870121973936
d55d2286-dd29-4713-a887-c1edd4025807,Физическое лицо,Да,Да,Нет,Бензин,64,50,7,2394,к. Шахты,Постоянный клиент,2,3,34.00492777905111,2931.8859220384984,0.10884622086906472,1.0352633033720722,0.0,0.0,0.0,0.0,0.0,1.0088370486233045,0,test,3212.23005331206
d55d2286-dd29-4713-a887-c1edd4025807,Физическое лицо,Да,Да,Нет,Бензин,64,50,7,2394,к. Шахты,Постоянный клиент,3,1,36.84244103104585,3186.3619561685914,0.10293622408613831,0.9948603055700637,0.0,0.0,0.0,0.0,0.0,0.9646013633444547,0,test,3491.0388427454495
d55d2286-dd29-4713-a887-c1edd4025807,Физическое лицо,Да,Да,Нет,Бензин,64,50,7,2394,к. Шахты,Постоянный клиент,4,6,30.058012835079808,4243.2581325400115,0.12803170548202292,1.0461141564996694,0.0,0.0,0.0,0.0,0.0,0.9875024709314763,0,test,4648.9944219346935
d55d2286-dd29-4713-a887-c1edd4025807,Физическое лицо,Да,Да,Нет,Бензин,64,50,7,2394,к. Шахты,Постоянный клиент,5,3,42.99451556798167,4187.746089410909,0.1533203144066272,1.0266836420092338,0.0,0.0,0.0,0.0,0.0,1.008337192307554,0,control,4187.746089410909
d55d2286-dd29-4713-a887-c1edd4025807,Физическое лицо,Да,Да,Нет,Бензин,64,50,7,2394,к. Шахты,Постоянный клиент,6,10,42.98091907143807,4263.855889046914,0.08125349333862245,0.9777311302734939,0.0,0.0,0.0,0.0,0.0,0.9628364030528631,0,test,4671.561716243427
3e65ab0e-db69-4e7a-873d-b6195f02be42,Физическое лицо,Да,Нет,Нет,Бензин,64,34,4,3379,клх Торжок,Постоянный клиент,1,5,50.79135507241455,3190.503778875175,0.127126909394151,0.9687564728931628,0.0,0.0,0.0,0.0,0.0,0.9921591616657014,0,control,3190.503778875175
3e65ab0e-db69-4e7a-873d-b6195f02be42,Физическое лицо,Да,Нет,Нет,Бензин,64,34,4,3379,клх Торжок,Постоянный клиент,2,6,53.28053457558052,2701.652544664283,0.10603447733723409,1.027375980467274,0.0,0.0,0.0,0.0,0.0,1.001752165811552,0,test,2959.981980316511
3e65ab0e-db69-4e7a-873d-b6195f02be42,Физическое лицо,Да,Нет,Нет,Бензин,64,34,4,3379,клх Торжок,Постоянный клиент,3,3,34.50740201101991,2825.3941450046245,0.0900710238469352,1.0153710724322038,0.0,0.0,0.0,0.0,0.0,0.9702201250278689,0,test,3095.555634281126
3e65ab0e-db69-4e7a-873d-b6195f02be42,Физическое лицо,Да,Нет,Нет,Бензин,64,34,4,3379,клх Торжок,Постоянный клиент,4,3,46.06070122823145,3221.6010631336085,0.04469162740587704,0.9642218620512958,0.0,0.0,0.0,0.0,0.0,0.9970380669206933,0,control,3221.6010631336085
3e65ab0e-db69-4e7a-873d-b6195f02be42,Физическое лицо,Да,Нет,Нет,Бензин,64,34,4,3379,клх Торжок,Постоянный клиент,5,7,39.50464525863243,2627.343030563163,0.1240732923934036,1.0684983421394079,0.0,0.0,0.0,0.0,0.0,1.0687246764675014,0,control,2627.343030563163
3e65ab0e-db69-4e7a-873d-b6195f02be42,Физическое лицо,Да,Нет,Нет,Бензин,64,34,4,3379,клх Торжок,Постоянный клиент,6,6,47.44623100815295,3383.3715234937395,0.11049474291778212,0.9872231969382781,0.0,0.0,0.0,0.0,0.0,0.9945817366880298,0,control,3383.3715234937395
9bb90c26-8e44-4cb6-8156-35b76fcefea3,Физическое лицо,Да,Нет,Нет,Дизель,40,27,3,3690,п. Пинега,Эко-клиент,1,5,35.07784488544012,3782.652632369273,0.0,1.055005462287762,0.0,0.0,0.0,0.9305122792474229,0.0,0.0,1,test,4144.346263816537
9bb90c26-8e44-4cb6-8156-35b76fcefea3,Физическое лицо,Да,Нет,Нет,Дизель,40,27,3,3690,п. Пинега,Эко-клиент,2,5,44.93658814294602,4013.028268522752,0.0,1.0359126910184904,0.0,0.0,0.0,0.9864980452371052,0.0,0.0,1,test,4396.750198239936
9bb90c26-8e44-4cb6-8156-35b76fcefea3,Физическое лицо,Да,Нет,Нет,Дизель,40,27,3,3690,п. Пинега,Эко-клиент,3,4,38.13066403683824,4578.872330640681,0.0,1.010992186385057,0.0,0.0,0.0,0.9420693119873494,0.0,0.0,1,control,4578.872330640681
9bb90c26-8e44-4cb6-8156-35b76fcefea3,Физическое лицо,Да,Нет,Нет,Дизель,40,27,3,3690,п. Пинега,Эко-клиент,4,3,42.86724055179763,3600.818994578713,0.0,1.0245428383231392,0.0,0.0,0.0,1.045772534257343,0.0,0.0,1,test,3945.1258672713043
9bb90c26-8e44-4cb6-8156-35b76fcefea3,Физическое лицо,Да,Нет,Нет,Дизель,40,27,3,3690,п. Пинега,Эко-клиент,5,2,37.68018151158586,4994.467286977416,0.0,1.0055582924098105,0.0,0.0,0.0,1.0207651762254022,0.0,0.0,1,control,4994.467286977416
9bb90c26-8e44-4cb6-8156-35b76fcefea3,Физическое лицо,Да,Нет,Нет,Дизель,40,27,3,3690,п. Пинега,Эко-клиент,6,1,31.009516590224422,3085.771329007477,0.0,1.0439253943745428,0.0,0.0,0.0,0.9867259857817328,0.0,0.0,1,control,3085.771329007477
8a55ee6d-0593-4d22-b2f8-d3862ec16133,Физическое лицо,Да,Нет,Нет,Бензин,45,31,6,3532,п. Якша,Постоянный клиент,1,2,40.95046926056503,3885.421635467659,0.13576464237214808,1.0371363725477423,0.0,0.0,0.0,0.0,0.0,0.9803327227421123,0,control,3885.421635467659
8a55ee6d-0593-4d22-b2f8-d3862ec16133,Физическое лицо,Да,Нет,Нет,Бензин,45,31,6,3532,п. Якша,Постоянный клиент,2,9,41.038813022918134,4160.601189705355,0.0718428771529013,0.9744632631261975,0.0,0.0,0.0,0.0,0.0,1.054636215787742,0,test,4558.43390118163
8a55ee6d-0593-4d22-b2f8-d3862ec16133,Физическое лицо,Да,Нет,Нет,Бензин,45,31,6,3532,п. Якша,Постоянный клиент,3,4,36.59994840990587,2855.272270983586,0.10994925312189122,0.9552636868120441,0.0,0.0,0.0,0.0,0.0,1.0069607463460741,0,control,2855.272270983586
8a55ee6d-0593-4d22-b2f8-d3862ec16133,Физическое лицо,Да,Нет,Нет,Бензин,45,31,6,3532,п. Якша,Постоянный клиент,4,4,40.68665101597706,3324.8071792887536,0.06238674785392725,0.960706602812768,0.0,0.0,0.0,0.0,0.0,0.9497329345994906,0,test,3642.7220658549195
8a55ee6d-0593-4d22-b2f8-d3862ec16133,Физическое лицо,Да,Нет,Нет,Бензин,45,31,6,3532,п. Якша,Постоянный клиент,5,2,44.339153410355635,2940.073974239459,0.10387295042169785,1.0321339761349635,0.0,0.0,0.0,0.0,0.0,0.9739245644178118,0,test,3221.2010392430975
8a55ee6d-0593-4d22-b2f8-d3862ec16133,Физическое лицо,Да,Нет,Нет,Бензин,45,31,6,3532,п. Якша,Постоянный клиент,6,6,37.67928103207375,4015.7214151925027,0.09501996438777054,0.9787781345907687,0.0,0.0,0.0,0.0,0.0,1.0055803978720992,0,control,4015.7214151925027
be1502c7-ba81-4d4d-bde8-90c1c341fb84,Физическое лицо,Да,Нет,Нет,Бензин,66,48,9,3263,клх Иркутск,Постоянный клиент,1,3,40.09001578083312,3380.9749713295905,0.05698223362018388,1.0093237024948056,0.0,0.0,0.0,0.0,0.0,1.0593222273795253,0,control,3380.9749713295905
be1502c7-ba81-4d4d-bde8-90c1c341fb84,Физическое лицо,Да,Нет,Нет,Бензин,66,48,9,3263,клх Иркутск,Постоянный клиент,2,4,38.63786431594998,3257.4852527701164,0.0979246995328841,0.9565493323932874,0.0,0.0,0.0,0.0,0.0,0.9680232136957889,0,control,3257.4852527701164
be1502c7-ba81-4d4d-bde8-90c1c341fb84,Физическое лицо,Да,Нет,Нет,Бензин,66,48,9,3263,клх Иркутск,Постоянный клиент,3,3,38.84124965596842,3271.2423190435934,0.1449406265280354,0.9318281245704325,0.0,0.0,0.0,0.0,0.0,0.9734228820869654,0,control,3271.2423190435934
be1502c7-ba81-4d4d-bde8-90c1c341fb84,Физическое лицо,Да,Нет,Нет,Бензин,66,48,9,3263,клх Иркутск,Постоянный клиент,4,4,41.417520655613096,3820.3078877976695,0.11928167998366582,1.0454379106888394,0.0,0.0,0.0,0.0,0.0,1.0150519545804055,0,test,4185.6020788
be1502c7-ba81-4d4d-bde8-90c1c341fb84,Физическое лицо,Да,Нет,Нет,Бензин,66,48,9,3263,клх Иркутск,Постоянный клиент,5,2,40.27575131903866,3625.742438221586,0.05168555631715222,0.954115066311612,0.0,0.0,0.0,0.0,0.0,1.009590617693592,0,test,3972.4324667879737
be1502c7-ba81-4d4d-bde8-90c1c341fb84,Физическое лицо,Да,Нет,Нет,Бензин,66,48,9,3263,клх Иркутск,Постоянный клиент,6,2,42.793962489304086,3188.2337790234837,0.10401877180356042,1.067210365869686,0.0,0.0,0.0,0.0,0.0,0.9535150880541152,0,test,3493.089647513727
c3c3e8b5-16f5-4e22-852b-976ff5d883d1,Физическое лицо,Да,Нет,Нет,Дизель,55,50,6,3776,к. Карабулак,Постоянный клиент,1,2,34.25917581780413,3117.0199692482165,0.09774779893813726,0.9578612759242835,0.0,0.0,0.0,0.0,0.0,1.0260962618776106,0,test,3415.066441272499
c3c3e8b5-16f5-4e22-852b-976ff5d883d1,Физическое лицо,Да,Нет,Нет,Дизель,55,50,6,3776,к. Карабулак,Постоянный клиент,2,2,37.18984949439272,3960.013430021544,0.11487502536343777,0.9626977991440295,0.0,0.0,0.0,0.0,0.0,0.9825608080730507,0,test,4338.666131521998
c3c3e8b5-16f5-4e22-852b-976ff5d883d1,Физическое лицо,Да,Нет,Нет,Дизель,55,50,6,3776,к. Карабулак,Постоянный клиент,3,3,27.028997741748373,3669.423589789202,0.12283197382668246,0.9761468792265129,0.0,0.0,0.0,0.0,0.0,1.0073678166682631,0,control,3669.423589789202
c3c3e8b5-16f5-4e22-852b-976ff5d883d1,Физическое лицо,Да,Нет,Нет,Дизель,55,50,6,3776,к. Карабулак,Постоянный клиент,4,1,47.94769559784997,3695.072911089402,0.09296409585448158,0.9797203191329342,0.0,0.0,0.0,0.0,0.0,0.9863548851255217,0,control,3695.072911089402
c3c3e8b5-16f5-4e22-852b-976ff5d883d1,Физическое лицо,Да,Нет,Нет,Дизель,55,50,6,3776,к. Карабулак,Постоянный клиент,5,8,39.55952727977649,3895.088280002686,0.1164114415342328,1.0320759681392684,0.0,0.0,0.0,0.0,0.0,1.0136538676625853,0,test,4267.532900676044
c3c3e8b5-16f5-4e22-852b-976ff5d883d1,Физическое лицо,Да,Нет,Нет,Дизель,55,50,6,3776,к. Карабулак,Постоянный клиент,6,2,46.72941328403767,4077.6997756654764,0.09244593035182962,1.0195148874452804,0.0,0.0,0.0,0.0,0.0,0.9769399074163071,0,test,4467.605533120225
d6ed0238-22c0-4123-85ac-46533c53b1ff,Юридическое лицо,Нет,Да,Да,Дизель,111,75,5,11431,д. Урус-Мартан,Постоянный корпоративный клиент,1,2,33.6516231761866,3227.5456135151003,0.0,0.0,0.0,0.0,0.9975375986380115,0.0,0.0,1.0629955249319865,0,control,3227.5456135151003
d6ed0238-22c0-4123-85ac-46533c53b1ff,Юридическое лицо,Нет,Да,Да,Дизель,111,75,5,11431,д. Урус-Мартан,Постоянный корпоративный клиент,2,7,31.316655286062065,3215.926007063853,0.0,0.0,0.0,0.0,1.0566392458897755,0.0,0.0,1.021195702284676,0,control,3215.926007063853
d6ed0238-22c0-4123-85ac-46533c53b1ff,Юридическое лицо,Нет,Да,Да,Дизель,111,75,5,11431,д. Урус-Мартан,Постоянный корпоративный клиент,3,2,35.93015036707726,3589.198330359553,0.0,0.0,0.0,0.0,0.9504150736374576,0.0,0.0,1.030898463892388,0,test,3932.394046239782
d6ed0238-22c0-4123-85ac-46533c53b1ff,Юридическое лицо,Нет,Да,Да,Дизель,111,75,5,11431,д. Урус-Мартан,Постоянный корпоративный клиент,4,3,35.68857900650376,3598.264421007691,0.0,0.0,0.0,0.0,0.9721792444231521,0.0,0.0,1.018639742252216,0,test,3942.3270278155974
d6ed0238-22c0-4123-85ac-46533c53b1ff,Юридическое лицо,Нет,Да,Да,Дизель,111,75,5,11431,д. Урус-Мартан,Постоянный корпоративный клиент,5,4,45.94238862573536,3557.070710765857,0.0,0.0,0.0,0.0,0.9474312825746518,0.0,0.0,0.9860630006788299,0,control,3557.070710765857
d6ed0238-22c0-4123-85ac-46533c53b1ff,Юридическое лицо,Нет,Да,Да,Дизель,111,75,5,11431,д. Урус-Мартан,Постоянный корпоративный клиент,6,5,34.12701478512597,3756.369312682027,0.0,0.0,0.0,0.0,1.011722736474995,0.0,0.0,0.9640778175654405,0,test,4115.549758207111
e23849e8-606f-4d7c-8db7-3f75516c4b61,Физическое лицо,Да,Нет,Нет,Бензин,49,27,9,1869,с. Рубцовск,Редкий клиент,1,3,43.06062879418352,3557.1921329522993,0.18483387644791577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,control,3557.1921329522993
e23849e8-606f-4d7c-8db7-3f75516c4b61,Физическое лицо,Да,Нет,Нет,Бензин,49,27,9,1869,с. Рубцовск,Редкий клиент,2,3,43.01176997013088,3724.4856519652685,0.18725122306140896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,control,3724.4856519652685
e23849e8-606f-4d7c-8db7-3f75516c4b61,Физическое лицо,Да,Нет,Нет,Бензин,49,27,9,1869,с. Рубцовск,Редкий клиент,3,2,42.554263229841006,3796.940604865894,0.12534659166486023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,control,3796.940604865894
e23849e8-606f-4d7c-8db7-3f75516c4b61,Физическое лицо,Да,Нет,Нет,Бензин,49,27,9,1869,с. Рубцовск,Редкий клиент,4,9,49.23945908891662,4034.1628709087863,0.10910740418259698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,test,4419.905671117959
e23849e8-606f-4d7c-8db7-3f75516c4b61,Физическое лицо,Да,Нет,Нет,Бензин,49,27,9,1869,с. Рубцовск,Редкий клиент,5,3,42.683872305823385,3624.133438746156,0.10986079807582691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,test,3970.6696163196493
e23849e8-606f-4d7c-8db7-3f75516c4b61,Физическое лицо,Да,Нет,Нет,Бензин,49,27,9,1869,с. Рубцовск,Редкий клиент,6,6,43.22016866938562,3881.909111786652,0.1822941937565641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,control,3881.909111786652
fb2b8e88-edb3-4188-94d4-bc15a5e801b1,Физическое лицо,Да,Нет,Нет,Дизель,55,36,9,2404,к. Зарайск,Постоянный клиент,1,3,39.300101125497655,3247.91771138111,0.1318583246612568,1.0169604629280002,0.0,0.0,0.0,0.0,0.0,1.0076681296215189,0,control,3247.91771138111
fb2b8e88-edb3-4188-94d4-bc15a5e801b1,Физическое лицо,Да,Нет,Нет,Дизель,55,36,9,2404,к. Зарайск,Постоянный клиент,2,5,40.09224972763314,3643.1668100052957,0.06727450460914203,0.9569403717912794,0.0,0.0,0.0,0.0,0.0,0.9771332543825398,0,test,3991.522940357559
fb2b8e88-edb3-4188-94d4-bc15a5e801b1,Физическое лицо,Да,Нет,Нет,Дизель,55,36,9,2404,к. Зарайск,Постоянный клиент,3,2,38.45074129752712,2869.331195179285,0.10037511452432973,1.0059442421812694,0.0,0.0,0.0,0.0,0.0,1.0307899905563287,0,test,3143.693903224003
fb2b8e88-edb3-4188-94d4-bc15a5e801b1,Физическое лицо,Да,Нет,Нет,Дизель,55,36,9,2404,к. Зарайск,Постоянный клиент,4,3,40.063841945848644,3838.278693425147,0.08265844700046042,0.992313576057751,0.0,0.0,0.0,0.0,0.0,1.0474988743629596,0,test,4205.29123569553
fb2b8e88-edb3-4188-94d4-bc15a5e801b1,Физическое лицо,Да,Нет,Нет,Дизель,55,36,9,2404,к. Зарайск,Постоянный клиент,5,3,36.246776725975295,3663.505631137627,0.09057091504500246,1.0523238731123954,0.0,0.0,0.0,0.0,0.0,0.9797925362926565,0,control,3663.505631137627
fb2b8e88-edb3-4188-94d4-bc15a5e801b1,Физическое лицо,Да,Нет,Нет,Дизель,55,36,9,2404,к. Зарайск,Постоянный клиент,6,3,36.16125874612202,3064.49206491745,0.04222856434243784,0.9593544520153787,0.0,0.0,0.0,0.0,0.0,0.9054561955799251,0,control,3064.49206491745
26b9d9be-043d-4c11-a1c1-3f0673664df6,Физическое лицо,Да,Нет,Нет,Бензин,46,40,3,3159,клх Тарко-Сале,Эко-клиент,1,4,41.07943219474702,3522.527079367818,0.0,0.9891387299462504,0.0,0.0,0.0,1.0191978158387307,0.0,0.0,1,control,3522.527079367818
26b9d9be-043d-4c11-a1c1-3f0673664df6,Физическое лицо,Да,Нет,Нет,Бензин,46,40,3,3159,клх Тарко-Сале,Эко-клиент,2,3,39.42166639013819,4421.754123107188,0.0,1.0160307210971333,0.0,0.0,0.0,1.0289323751276092,0.0,0.0,1,test,4844.558028617226
26b9d9be-043d-4c11-a1c1-3f0673664df6,Физическое лицо,Да,Нет,Нет,Бензин,46,40,3,3159,клх Тарко-Сале,Эко-клиент,3,1,42.93589794546848,3785.7425635417576,0.0,0.9550426410302165,0.0,0.0,0.0,1.0243717502432923,0.0,0.0,1,control,3785.7425635417576
